Jenna Ortega,sirena,flexitariana
Gwendoline Christie,sirena,vegetariana
Riki Lindhome,vampir,vegetariana
Emma Myers,sirena,vegetariana
Joy Sunday,sirena,orice
Naomi J. Ogawa,vampir,orice
Christina Ricci,vampir,flexitariana
Jamie McShane,vampir,vegetariana
Hunter Doohan,varcolac,orice
Percy Hynes White,sirena,flexitariana
Georgie Farmer,sirena,flexitariana
Johnna Dias-Watson,vampir,flexitariana
Oliver Watson,vampir,orice
Victor Dorobantu,varcolac,flexitariana
Moosa Mostafa,varcolac,vegetariana
Daniel Himschoot,vampir,flexitariana
Luyanda Unati Lewis-Nyawo,vampir,flexitariana
Iman Marson,vampir,orice
Calum Ross,sirena,orice
Cezar Grumazescu,varcolac,flexitariana
Tommie Earl Jenkins,varcolac,flexitariana
Catherine Zeta-Jones,sirena,vegetariana
Morgan Beale,vampir,orice
George Burcea,varcolac,flexitariana
Islam Bouakkaz,vampir,vegetariana
William Houston,varcolac,vegetariana
Karina Varadi,sirena,flexitariana
Rina Mahoney,vampir,orice
Georgia Goodman,varcolac,vegetariana
Murray McArthur,sirena,vegetariana
Fred Armisen,varcolac,flexitariana
Luis Guzm�n,vampir,flexitariana
Olimpia Malai,vampir,vegetariana
Isaac Ordonez,sirena,orice
Nitin Ganatra,vampir,orice
Lucius Hoyos,sirena,orice
Cheherezade Valentine Okotaka Ebale,sirena,orice
Oliver Wickham,varcolac,orice
Edward Kennedy,sirena,vegetariana
Ismail Kesu,sirena,flexitariana
Caroline Lawrie,varcolac,orice
Lachele Carl,vampir,flexitariana
Gwen Jones,varcolac,flexitariana
Lisa O'Hare,varcolac,flexitariana
Sophia Nomvete,vampir,orice
Ichir� Y�ki,sirena,orice
Amanda Drew,sirena,vegetariana
Ryan Ellsworth,vampir,orice
Gloria Garcia,vampir,orice
Gracy Goldman,sirena,flexitariana
Lewis Hayes,vampir,flexitariana
Philip Rosch,sirena,flexitariana
Michael Okele,varcolac,orice
Chloe Cate,vampir,flexitariana
Figurant,varcolac,vegetariana
Figurant,vampir,vegetariana
Figurant,varcolac,vegetariana
Figurant,vampir,flexitariana
Figurant,varcolac,vegetariana
Figurant,vampir,flexitariana
Figurant,varcolac,flexitariana
Figurant,sirena,flexitariana
Figurant,vampir,orice
Figurant,vampir,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,orice
Figurant,varcolac,orice
Figurant,varcolac,flexitariana
Figurant,sirena,flexitariana
Figurant,varcolac,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,vegetariana
Figurant,sirena,orice
Figurant,vampir,flexitariana
Figurant,vampir,flexitariana
Figurant,varcolac,flexitariana
Figurant,sirena,vegetariana
Figurant,vampir,flexitariana
Figurant,varcolac,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,vegetariana
Figurant,sirena,orice
Figurant,varcolac,vegetariana
Figurant,varcolac,flexitariana
Figurant,sirena,orice
Figurant,varcolac,orice
Figurant,vampir,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,varcolac,flexitariana
Figurant,varcolac,flexitariana
Figurant,sirena,flexitariana
Figurant,varcolac,vegetariana
Figurant,sirena,flexitariana
Figurant,varcolac,orice
Figurant,sirena,vegetariana
Figurant,sirena,vegetariana
Figurant,sirena,vegetariana
Figurant,varcolac,flexitariana
Figurant,varcolac,orice
Figurant,varcolac,flexitariana
Figurant,varcolac,orice
Figurant,sirena,vegetariana
Figurant,varcolac,orice
Figurant,varcolac,orice
Figurant,varcolac,flexitariana
Figurant,varcolac,flexitariana
Figurant,vampir,flexitariana
Figurant,varcolac,orice
Figurant,vampir,orice
Figurant,varcolac,vegetariana
Figurant,vampir,vegetariana
Figurant,vampir,flexitariana
Figurant,vampir,vegetariana
Figurant,varcolac,flexitariana
Figurant,varcolac,flexitariana
Figurant,sirena,vegetariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,varcolac,flexitariana
Figurant,varcolac,vegetariana
Figurant,varcolac,vegetariana
Figurant,sirena,vegetariana
Figurant,varcolac,orice
Figurant,vampir,flexitariana
Figurant,vampir,vegetariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,vegetariana
Figurant,sirena,flexitariana
Figurant,vampir,vegetariana
Figurant,varcolac,vegetariana
Figurant,varcolac,flexitariana
Figurant,sirena,orice
Figurant,vampir,vegetariana
Figurant,sirena,vegetariana
Figurant,varcolac,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,varcolac,flexitariana
Figurant,vampir,orice
Figurant,vampir,orice
Figurant,varcolac,orice
Figurant,varcolac,orice
Figurant,varcolac,vegetariana
Figurant,vampir,vegetariana
Figurant,varcolac,vegetariana
Figurant,vampir,flexitariana
Figurant,vampir,orice
Figurant,vampir,vegetariana
Figurant,vampir,orice
Figurant,varcolac,orice
Figurant,sirena,flexitariana
Figurant,varcolac,flexitariana
Figurant,vampir,orice
Figurant,sirena,flexitariana
Figurant,vampir,orice
Figurant,varcolac,flexitariana
Figurant,varcolac,vegetariana
Figurant,vampir,flexitariana
Figurant,sirena,orice
Figurant,sirena,vegetariana
Figurant,vampir,vegetariana
Figurant,varcolac,flexitariana
Figurant,sirena,flexitariana
Figurant,vampir,flexitariana
Figurant,sirena,vegetariana
Figurant,sirena,orice
Figurant,varcolac,flexitariana
Figurant,vampir,flexitariana
Figurant,vampir,vegetariana
Figurant,varcolac,orice
Figurant,vampir,flexitariana
Figurant,sirena,flexitariana
Figurant,vampir,flexitariana
Figurant,varcolac,vegetariana
Figurant,vampir,vegetariana
